Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Crime Type,Last outcome category,Context
13d9fb41d02c573e099d8a60c969017fe7da9662975ad00b04bb44def11216da,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.156776,51.531063,On or near Crosby Road,E01000089,Barking and Dagenham 020D,Robbery,Status update unavailable,
13d9fb41d02c573e099d8a60c969017fe7da9662975ad00b04bb44def11216da,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.156776,51.531063,On or near Crosby Road,E01000089,Barking and Dagenham 020D,Robbery,Status update unavailable,
c2b32514da2e4c8297b4bce18f227575be0bd005cdf62f10c8916bef193e3a48,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.155572,51.528774,On or near New Road,E01000090,Barking and Dagenham 020E,Robbery,Investigation complete; no suspect identified,
bdb8f82e3172924dc80976f8aaca49cdb52f14d283234122d07f775730f09847,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.088371,51.53222,On or near Perth Road,E01000049,Barking and Dagenham 021C,Robbery,Status update unavailable,
d5ac956e88c71ffc244c275731764f2caba5c4ed3d23d66d5067f62b74221173,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.078403,51.531804,On or near Parking Area,E01033587,Barking and Dagenham 021E,Robbery,Status update unavailable,
7daa0f6ecce06b935735299d3d80ea5f114b02d5f59700903d7f64a4993e8aba,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.078423,51.533188,On or near Hardwicke Street,E01033587,Barking and Dagenham 021E,Robbery,Investigation complete; no suspect identified,
b39968eb1739ab0721bcb9fb834a47974be677551b8296e851f4545b95f89bd2,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.078423,51.533188,On or near Hardwicke Street,E01033587,Barking and Dagenham 021E,Robbery,Status update unavailable,
5bd9b6f308a62e281f23dde4691990a2e42489686487820d7c15c42a9a2f88de,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.110779,51.529445,On or near Wivenhoe Road,E01000096,Barking and Dagenham 022D,Robbery,Investigation complete; no suspect identified,
1da798114afc4d0db472ba3eac7beeeebd2edef7e24a2507f8afc71dd5c2ef63,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.123294,51.559812,On or near Knight Close,E01000019,Barking and Dagenham 023A,Robbery,Investigation complete; no suspect identified,
327ce68375015f85e9aacdce03d569ea6d8ed6170d78dc1211c5a86299d3adea,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.128574,51.558269,On or near Petrol Station,E01000098,Barking and Dagenham 023D,Robbery,Defendant found not guilty,
811b4d90ae2a95cb3261db358dd20ae26d7bddfeb02a89e30edddfebf1464234,2017-07,Metropolitan Police Service,Metropolitan Police Service,0.123661,51.561496,On or near Burnside,E01032580,Barking and Dagenham 023F,Robbery,Status update unavailable,
0686aa7a8edb078389deae6caddfdab20ee67c8b3a70422796eff3651ab973de,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.205204,51.656578,On or near Strafford Road,E01000248,Barnet 001A,Robbery,Investigation complete; no suspect identified,
ab3daf3e84ba1c0a958bb260e8765f1e1da9362fa37b55e909832f8af7db42c0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.203191,51.652645,On or near Manor Close,E01000292,Barnet 001E,Robbery,Status update unavailable,
ab3daf3e84ba1c0a958bb260e8765f1e1da9362fa37b55e909832f8af7db42c0,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.203191,51.652645,On or near Manor Close,E01000292,Barnet 001E,Robbery,Investigation complete; no suspect identified,
75a9e15d17ee58ca059e01a0b6f27d88b4e6d14d0264a56b989c713cc059d075,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.203191,51.652645,On or near Manor Close,E01000292,Barnet 001E,Robbery,Investigation complete; no suspect identified,
0bc56b9e23ec92526d3bd12b07334a08c2e47f072c3fc4a6a7beb335204ad812,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.19023,51.651403,On or near Hillary Rise,E01000246,Barnet 002B,Robbery,Investigation complete; no suspect identified,
5ddbf71be7686d47df96de95ca0ace546d78f42d9c259d08c1be10e21d120fb7,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.178339,51.653053,On or near Cromer Road,E01000251,Barnet 002D,Robbery,Investigation complete; no suspect identified,
3be3625e9147455ea416b70cc0e23eb3fc9002b62d40d4094c5f53bd69c7c69d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.158315,51.650268,On or near Hamilton Close,E01000168,Barnet 003B,Robbery,Investigation complete; no suspect identified,
282912f41bd4b9113df38426d50709ce5f8f278e23b3a4bca8144c1f0295d84e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.200208,51.643283,On or near Archer Close,E01000289,Barnet 004D,Robbery,Investigation complete; no suspect identified,
b42e67a050816109b886d303741640b91eb82edf5e976e7a8a6a990703be8401,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.193758,51.644839,On or near Barnet Lane,E01000289,Barnet 004D,Robbery,Investigation complete; no suspect identified,
f4af37360ee8678bea3a0d199e6421b0abe51fed37dc8b3147afbc9771e236ea,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.189219,51.647403,On or near Barnet Hill,E01000268,Barnet 005B,Robbery,Investigation complete; no suspect identified,
fece604895fcad5fac0d890d1c2445581b6bbe0d3bb8b1e863e6c3e56cebb2bf,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.137368,51.631242,On or near Chase Way,E01000120,Barnet 009D,Robbery,Investigation complete; no suspect identified,
ce8f25dbfc3296df8c3a5b06513f647515846617b97ab774682cb110b61ad618,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.140204,51.626899,On or near Hampden Way,E01000122,Barnet 009E,Robbery,Investigation complete; no suspect identified,
9b9495d841863e5c0859db0218341c5f03ea7dc787b1f418a4086f0725e88228,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.144171,51.619615,On or near Marne Avenue,E01000124,Barnet 010E,Robbery,Investigation complete; no suspect identified,
be66493909cb4fb7e3405a0ae9fc53e78a27cd3b21fa7431693cd0d14c74834b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167811,51.626614,On or near Queens Avenue,E01000266,Barnet 011B,Robbery,Investigation complete; no suspect identified,
be66493909cb4fb7e3405a0ae9fc53e78a27cd3b21fa7431693cd0d14c74834b,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167811,51.626614,On or near Queens Avenue,E01000266,Barnet 011B,Robbery,Status update unavailable,
94f0cc4d572ad5834511cf6eb9e33c2290579cc83c1bd7b744a4d9e039b8dc3e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.154561,51.618106,On or near Bethune Avenue,E01000158,Barnet 015A,Robbery,Investigation complete; no suspect identified,
bbe0deb093ea1b565ac78deaaad8f606afd599dc4e5fd395384c513f149f65a9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.15361,51.613424,On or near Friern Barnet Road,E01000158,Barnet 015A,Robbery,Investigation complete; no suspect identified,
a4010dd17e68e10292e3ae7d7bd916e7416b726ddf646667eebd6da838361e71,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.159591,51.620541,On or near Manor Drive,E01000159,Barnet 015B,Robbery,Investigation complete; no suspect identified,
487539e300deaf78fd6ee851e96dc35d44d8a0946c8df35c20bcb2bea075926d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.20536,51.610162,On or near Frith Lane,E01000257,Barnet 017B,Robbery,Investigation complete; no suspect identified,
9e61606e1ed4aee50721a064986c6d54173b0acca07d3373f6b524abcd6b5780,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.275983,51.612875,On or near Shopping Area,E01000193,Barnet 018B,Robbery,Court result unavailable,
044b15ae8f9eca70fc7593b0903e7ac86c190e406c1f03b1ecfcc69066fc37bb,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.177526,51.612422,On or near Kingsway,E01000299,Barnet 019A,Robbery,Investigation complete; no suspect identified,
03aad42789e219ae4b945ba4a9231abb90203fb6a0e10c4ae48350f89ee0a716,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.174883,51.61204,On or near Parking Area,E01000323,Barnet 019F,Robbery,Status update unavailable,
db434cc59bfd5738b9f6699360c52301fee6cfcba90d8c6e61dd2f06b3a43a02,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.258407,51.609046,On or near Abbots Road,E01000132,Barnet 021B,Robbery,Investigation complete; no suspect identified,
bc1be74458809a0065e601455795e12dc997fa50d53ebfed0f353eb3790db173,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.152984,51.602165,On or near Martins Walk,E01000164,Barnet 022D,Robbery,Investigation complete; no suspect identified,
c3acf23d784279ba98bf7ba007ad9b1e8ff20ab50202e6eff7750c69d3a073a9,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.151014,51.607637,On or near Larch Close,E01000164,Barnet 022D,Robbery,Investigation complete; no suspect identified,
448e0a4c3f1fe3a024470a9db039c76e409b9226645e38b56850c1c900040476,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.151724,51.609015,On or near Firs Avenue,E01000165,Barnet 022E,Robbery,Investigation complete; no suspect identified,
fad4f6cf777d712828a924530ca42d8274d186ebb76676b3e8877552d7bae792,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.190712,51.604443,On or near Falkland Avenue,E01000296,Barnet 023C,Robbery,Investigation complete; no suspect identified,
eff3ad52af577c3a82bd6fe8cb78d7e291e0900e46286177a1ebaa13e43f69de,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.265181,51.601449,On or near Market Lane,E01000128,Barnet 024C,Robbery,Investigation complete; no suspect identified,
8623b98c0800be1587054af19c54ae72d380d320a49ab9d8b00fcc218f9f8ed1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.26643,51.600901,On or near Shopping Area,E01000129,Barnet 024D,Robbery,Status update unavailable,
9e09c611f6a5a5c3ad0b2f6c9d04c003daf20041e94ab25fbbe2ee8be16fac36,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.262044,51.603066,On or near Nurse Close,E01000129,Barnet 024D,Robbery,Investigation complete; no suspect identified,
b72c0f7e13808258ef968facb4443271b449834c66283ee9c6f5d572136fd804,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.176832,51.604858,On or near Sports/Recreation Area,E01000316,Barnet 027E,Robbery,Investigation complete; no suspect identified,
009475ee4ae878162b9c8a92301b08e493c4cf779728fbec62f1bfc6892a3b31,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.173382,51.604454,On or near Parking Area,E01000316,Barnet 027E,Robbery,Investigation complete; no suspect identified,
c1fe0aee135ab4982231bd25200b52109a7556027c82c6d3065b638b82112104,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.197215,51.59958,On or near Hendon Lane,E01000196,Barnet 028A,Robbery,Investigation complete; no suspect identified,
2ee636ecb7839462c77b71cdacc698817551eabe4a0a99e2c85d1c5b9e48d2c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.193641,51.600855,On or near Siamese Mews,E01000196,Barnet 028A,Robbery,Awaiting court outcome,
2bd9133fbf101366ee45d27dca229fb58dd2792ea9bfe10bb2e15f7cd9c55c5d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.192596,51.595552,On or near Holmwood Gardens,E01000202,Barnet 028D,Robbery,Investigation complete; no suspect identified,
0c76e330f5822ba7571299a32c2ea4dbe9f11df3c7561fb5ee223712d611e83d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.167176,51.590742,On or near Market Place,E01000180,Barnet 029C,Robbery,Status update unavailable,
6c795a8ec3534898c690804955c2d888a1cee915816a7e81fb05ae118dc73709,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.166395,51.589345,On or near Deanery Close,E01000181,Barnet 029D,Robbery,Investigation complete; no suspect identified,
86160bb035c1c2c9316b4ef36678475411c3727ae4107ab4bea12d91b2361df1,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.164658,51.588392,On or near Diploma Avenue,E01000182,Barnet 029E,Robbery,Investigation complete; no suspect identified,
0889bd685c1e100925c3ed405d229f0e47635d621917c163873dcf83e8db9c66,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.246258,51.590386,On or near Clovelly Avenue,E01000147,Barnet 030A,Robbery,Investigation complete; no suspect identified,
4fa6b5faf077b00f65fbafdc91b6a9ea30b60e85dc18b48f4e827aadd6f35a0d,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.257711,51.592895,On or near Mannock Close,E01000148,Barnet 030B,Robbery,Investigation complete; no suspect identified,
aa4de62d426a250bdc31ee121b06c083f9766622389a89ed5362ee4aa8087963,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.249252,51.597013,On or near Booth Road,E01000155,Barnet 030D,Robbery,Investigation complete; no suspect identified,
618dcd28488b8712c19537697f10c64987292d02e502e80ccbfe40537a315d54,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.226501,51.589118,On or near Babington Road,E01000244,Barnet 032D,Robbery,Investigation complete; no suspect identified,
7587a8ef280d1361e0825332ecf521c5d1ce191cab9603a83a0e8e47098056c2,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.221158,51.586573,On or near Parking Area,E01000245,Barnet 032E,Robbery,Court result unavailable,
269c21dbecbefaca104280a61632ddfbdc1d9d115df29aad80398628c60a1343,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.221128,51.585125,On or near Heriot Road,E01000245,Barnet 032E,Robbery,Investigation complete; no suspect identified,
f599baca851ae771a35160518dffa9ae6417acc0ddb88664b1f600ebd7bfca20,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.174011,51.569708,On or near Spaniards Road,E01000206,Barnet 033B,Robbery,Investigation complete; no suspect identified,
c40d8d8cce0995a2c572914ea70b46eaddcbaba79f296d4c1e6d62e5737a644f,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.182155,51.585463,On or near Bute Mews,E01000207,Barnet 033C,Robbery,Status update unavailable,
60be406163aa89164394471d93cf563a200c03a956e9be4c84a6e51e03d5fe55,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.165452,51.584439,On or near Bancroft Avenue,E01000208,Barnet 033D,Robbery,Investigation complete; no suspect identified,
92d9809962e3f662c8301d7eeaba4a4629cd9ddc6b3144e0dceb0c6c3f9e4b56,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.164642,51.586279,On or near Beaumont Close,E01000208,Barnet 033D,Robbery,Investigation complete; no suspect identified,
5d8e60e0256be534bc6aeb584812b2c7d28c89bdea01232e3c1a8c4f9e907714,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.196104,51.584267,On or near Asmuns Hill,E01000209,Barnet 035B,Robbery,Investigation complete; no suspect identified,
c93e7e3ff12cbbaa5e4176f10eff72d5c89941b946c7e5f2bb300ef59537ac73,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.203814,51.580536,On or near Leeside Crescent,E01000217,Barnet 035F,Robbery,Status update unavailable,
d96659e87aee232ac6baba91efe3a41dd29537a29fb0206c3e9b6bbcda57522e,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.246313,51.581098,On or near Gadsbury Close,E01000308,Barnet 036D,Robbery,Investigation complete; no suspect identified,
2624dd5a43f3989139fe7633387c760e51dc0da0b4c2b81e4ab15f4427155023,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.210486,51.576403,On or near St Mary'S Road,E01000219,Barnet 037D,Robbery,Status update unavailable,
9eacdd8dd30956a0a1f3275a2de2636daafc8ff32388413c4ad7e7ef3cc50a10,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.196566,51.572215,On or near Supermarket,E01000146,Barnet 038D,Robbery,Investigation complete; no suspect identified,
9eacdd8dd30956a0a1f3275a2de2636daafc8ff32388413c4ad7e7ef3cc50a10,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.196566,51.572215,On or near Supermarket,E01000146,Barnet 038D,Robbery,Status update unavailable,
fae05d80e951bbea26bbedeeeb7171877faf54bfba1402a228ad9bba968b5c63,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.217676,51.558617,On or near Cricklewood Broadway,E01000141,Barnet 039A,Robbery,Status update unavailable,
b221532c2fb93fd572295ce5a18cfbd7d3f32701fed514622a3f0e77138ad4ad,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.214475,51.556743,On or near Supermarket,E01000141,Barnet 039A,Robbery,Investigation complete; no suspect identified,
13910086ad92dd7f1ec6373dc7c8c2bcc0f9adec7602bfd88bf27147a1e1a427,2017-07,Metropolitan Police Service,Metropolitan Police Service,-0.214278,51.563601,On or near Chiltern Gardens,E01000224,Barnet 040D,Robbery,Investigation complete; no suspect identified,
